IdSymbol	P-152	P-244	P-068	P-133	P-018	P-180	P-284	P-092	P-261	P-232	P-151	P-333	P-136	P-115	P-332	P-091	P-121	P-080	P-130	P-146	P-162	P-331	P-063	P-005	P-072	P-360	P-024	P-239	P-246	P-057	P-343	P-190	P-352	P-148	P-294	P-265	P-258	P-289	P-326	P-053	P-192	P-166	P-227	P-042	P-188	P-351	P-221	P-177	P-308	P-054
OTU_1808907	36.17614428	42.18811925	43.79180635	33.6093122	36.9590061	40.70456226	38.90576019	41.09106956	53.73775748	55.61074528	35.28080327	37.69231384	35.7086239	38.95119742	32.77490623	29.39925887	36.54470365	37.79956717	43.67061377	37.29626189	46.49766748	36.31672006	37.94713138	44.9120122	39.0772483	37.27664836	39.71524704	38.04507075	37.52176956	36.37061981	36.78842031	42.98064377	42.54964327	44.55351503	39.79849969	38.07492239	43.61153868	52.88811906	36.31978786	40.54607459	37.43090679	36.63161006	39.01328126	40.86423333	48.98293836	42.19242849	37.53279654	48.25717107	36.73607214	43.73927981
OTU_1739076	39.31386428	38.79821824	40.00582679	33.83012113	41.16232132	45.30816245	35.4217395	38.32130887	39.80393333	36.84883969	36.07323145	38.62485371	38.86916403	36.02697321	33.65163528	33.54606906	36.77038491	35.84456547	35.68763075	31.80694044	42.51496346	35.09511862	31.92918874	39.56444667	32.56838704	35.5151622	35.1382673	34.4401234	35.74359252	36.23182736	35.04929862	36.23830774	38.10944088	36.61639994	39.22873491	35.39285428	34.02820855	39.43282736	36.83919	33.75275642	37.30567679	38.32659025	35.03827447	41.57693239	40.65045981	41.25101868	36.58678906	43.29819396	35.32311157	39.34066616
OTU_1776845	46.45796635	48.77952208	50.95592799	49.33537862	50.66604075	51.10882792	49.04074824	48.92540667	57.06686195	57.74069899	51.24923981	62.46739296	51.81801937	48.88355484	52.72796723	47.79379881	46.35421258	46.28349138	47.99975918	48.53557805	56.66566189	54.74643937	46.81847327	48.69262484	47.62384723	46.38561893	50.95299736	53.16388843	53.25562742	47.31664465	50.82109195	51.72919698	49.47761497	49.05992698	51.59678887	48.18701981	53.09729943	71.34399201	43.71070673	49.38136164	45.6268944	54.95924723	52.37985962	56.01613742	62.82402654	46.33853459	53.68456358	52.73149403	50.01296063	54.78076899
OTU_2222163	32.62263421	37.40802025	39.09723063	37.58327686	37.54785371	44.82376214	39.99629447	42.47051182	43.33926931	42.44187522	36.08584918	44.40214566	38.96972403	43.82092044	38.5928334	39.46059969	34.50013182	38.73760365	39.46648019	38.99217264	50.32343132	35.11132805	37.87911314	38.6955173	36.18678302	40.51083214	40.56561038	36.1853461	36.10800409	29.76774409	39.40194415	37.36858189	43.33573214	39.98910881	39.38906478	35.36665579	34.68796409	51.3087505	39.14834346	34.5053156	38.49511786	51.6191595	36.80180484	40.48227346	36.31878541	34.29717836	35.22616296	44.21999195	38.31063975	32.69586811
OTU_1712184	47.68218113	74.52822302	48.57896132	56.21741484	78.01961906	62.08267874	62.35140642	45.48354579	72.02903258	62.46070761	47.7917778	44.08366327	55.56688321	52.01385201	50.38311987	61.49345164	43.10471497	59.27849987	50.98961252	60.8653595	51.03801566	51.23182126	61.95831874	77.48830616	51.21379226	46.02444862	67.35551138	77.92544138	91.58241711	57.70984843	55.3099366	62.87997635	58.77876843	52.65615553	79.15177686	62.81024358	74.50792943	89.03634704	44.81534239	60.49887673	62.41610025	65.47223956	61.66956	53.74137157	77.1729934	51.84979874	56.81121811	69.10201459	42.14263629	65.65013818
OTU_1721127	65.48803409	87.41090082	78.71619038	69.36949126	83.41037679	121.580243	75.05735264	81.95241572	131.4881869	115.4579895	47.53916623	143.6434811	54.94337969	67.89240119	63.98979214	49.92765604	59.02087667	58.12037264	62.95076509	57.01808862	75.73427962	65.80081962	133.7776166	55.01161761	66.48393736	78.82505289	66.30203553	75.61287723	62.32048151	53.95008057	77.38181296	55.62371019	114.910474	87.43864258	75.31152648	60.84715937	70.87447616	225.6600377	71.41621434	57.65942931	63.68671195	75.09361491	52.73510503	53.54872572	87.6819556	161.4196552	66.96827956	87.70850767	53.07529692	151.781935
OTU_1788489	68.33848277	94.46498503	74.82702862	59.57964547	67.07553289	104.4894216	73.5187527	62.02561352	128.2080742	79.87720711	53.77318711	125.8249988	43.57793597	69.2615527	65.00774541	50.90885767	63.85626899	52.68906956	50.31741208	48.90654302	164.0419164	61.04705314	64.58953258	61.79073101	52.32223289	57.14796887	72.01168692	76.46198094	66.10130881	55.29277057	49.2958344	47.52291818	102.8573409	76.79457428	102.2089565	56.32171459	64.7216678	182.6094421	55.75307836	67.35551138	52.2087839	91.29596176	62.15217421	60.25968151	95.1274027	94.93447491	60.88956648	78.72716308	56.12476541	118.6369094
OTU_1726815	67.01435522	121.2560991	101.2476178	59.33528535	54.96785447	130.9375812	74.75996384	59.93329774	205.1174038	128.8356897	52.78496453	178.9729365	45.06634421	61.16231101	87.17923717	44.41926396	51.33660277	51.18453013	39.26842528	42.34427377	301.132927	56.12476541	46.68408063	82.98339824	58.29364208	49.98098906	76.16038679	68.34623472	104.558155	50.57946044	58.13113579	61.11399818	155.669504	102.8727348	108.9008246	52.62409396	72.50810616	340.328344	40.94174245	85.60223774	49.2958344	101.844684	82.80436597	42.46007698	104.7636693	103.271305	63.54309572	82.97085736	57.70516415	90.33058302
OTU_1749368	73.73456629	136.5401915	123.3338238	63.12049799	89.44815377	231.2648258	100.7149096	80.39025119	111.8295705	162.2224792	62.97236962	146.9003857	38.37014226	61.87942509	78.12505673	59.86041189	127.4127314	55.77560843	66.56595195	39.61668013	416.9474101	66.70260736	74.20273704	83.09341553	68.21581824	51.91405818	114.2251318	113.5796138	106.9640512	60.00760182	55.82092849	70.60977881	170.1766912	111.983291	117.6263305	83.51817654	67.38850736	274.7156415	60.13570107	117.122174	66.55785805	121.019189	110.6583564	108.7147689	200.1715667	100.7639102	74.00423553	110.8794379	43.32744176	125.1198525
OTU_2207865	45.1162773	42.96010063	43.65034767	44.32373088	46.05424491	42.46737365	47.87941767	43.52124107	49.86427755	44.24371874	44.6963473	38.18710308	52.16505597	49.15851352	41.92695365	46.55053547	42.80421025	42.46359516	41.70656553	46.27183862	48.19704044	40.56561038	48.8268156	49.88232874	41.06957491	39.34330994	47.12641899	44.75827792	52.11681553	42.33607396	42.50294031	45.26825629	45.48212509	45.49140579	43.40469981	47.07601786	47.15148346	55.2801527	41.29503088	42.43160969	43.36891818	46.83323157	45.41572547	44.83875025	45.87626321	38.89429937	54.55318937	43.78522912	37.67350289	46.29105327
OTU_1707257	35.62573447	44.73180377	40.22940013	42.12294396	41.34104522	40.93364553	41.3740256	43.02455717	42.50671572	38.49511786	33.6127805	45.21866597	43.70614799	40.74350528	45.95898585	37.42480937	39.66172069	41.54193956	36.00916314	36.89604302	39.52046956	41.23134755	54.34795069	38.8461078	39.65454384	42.06997088	42.28372912	45.80969541	45.87228679	37.4601139	40.58708811	38.50780107	44.35849352	38.40920403	47.37765912	37.70063484	35.01019252	48.27208528	39.32609296	46.67081535	44.07500201	40.43193472	42.85075453	41.45379421	41.37343308	41.5401783	39.56886176	40.82362874	45.72672962	44.44438503
OTU_1723111	35.97583811	38.87044786	45.22395094	35.41071214	41.48719138	36.71157434	34.83938126	41.71503365	42.90594509	39.36042711	40.35222774	43.30605591	35.97654969	35.84725006	44.61061201	37.77722151	40.3998839	33.78041509	36.09912245	30.57882321	33.91389761	40.08609421	35.40641717	31.67438214	33.63115881	38.22659208	31.32115975	39.58716403	38.80135761	38.20955566	38.21592403	37.98121421	40.01883296	36.62561409	35.39546522	34.62539723	35.42663245	35.67389667	39.18343377	35.70175899	37.60638289	35.63641994	40.7804995	42.02957258	35.72044107	49.3282178	33.91302937	34.04005409	39.58716403	34.98982384
OTU_2165369	38.84296925	43.30877465	43.65322465	42.48653409	39.23469969	47.17426742	41.02802365	36.43114874	46.7220195	56.09324937	35.63195176	43.40312642	43.62384686	40.06672358	34.64263868	39.41441572	44.75720497	36.2416034	44.99572377	38.25666723	55.38160824	33.59981226	41.7871361	40.58809862	37.91224849	35.42806925	45.59507616	41.18168107	49.03159748	46.14027553	35.14106686	39.92945811	43.81498887	42.35366893	39.8352227	40.79520063	43.06093736	57.45080126	39.53675836	46.65748491	41.42630434	41.04698126	52.5857556	43.9888922	57.18246956	36.78273918	43.15585453	45.54980314	34.77425679	50.2677583
OTU_2075334	7118.042031	9810.870107	9473.652006	11927.10018	8956.752409	10418.9263	10508.83731	14327.60269	13963.019	6431.890145	7142.189969	16312.72421	8778.580547	7996.956189	13656.2317	14969.69015	3463.980252	11100.19693	6360.436547	5723.317698	11724.79247	13094.74931	8884.761943	9928.548346	11927.10018	11382.9881	8226.435899	14507.59403	15339.83195	9549.100031	14567.99499	10508.83731	15106.39692	14507.59403	9971.678308	13305.78994	9433.008654	20498.0427	16246.14327	14969.69015	9024.808962	6504.191082	13038.28492	14201.4387	6360.436547	17559.48887	12815.03635	10866.41325	10646.18189	15791.32151
OTU_1676580	37.56936283	37.43722314	41.7865078	42.41120075	34.73326132	37.7871283	35.04343956	38.08541818	41.21675063	36.2678056	35.48788597	32.82698836	35.52419818	34.11433843	33.67242874	35.06201987	38.07574296	32.86791421	32.82166805	36.19373667	38.0058156	30.87862761	28.77419403	32.29855101	40.59541497	32.76273535	40.40492616	42.65594585	41.69313925	32.23109969	34.52188327	35.30232088	35.8358227	39.5105778	37.31507031	37.05203082	35.00948088	44.82709962	31.1129683	35.12461981	36.2282178	40.52222358	39.81296516	32.88275553	39.20620516	35.87841604	36.38601686	39.55129151	32.42606176	43.72012591
OTU_1681542	47.67053384	58.16270138	72.48955723	49.40157377	50.05360233	90.02960629	58.37688881	50.41759761	190.5492031	98.79305799	45.99600673	90.05823503	43.90661623	54.16443447	45.47636604	45.10783635	54.58291082	41.25632371	56.28549962	43.21249044	94.99744409	45.6595322	66.28653226	46.40338912	49.55174415	50.44320774	60.71221572	51.09905075	58.68715371	52.10352604	45.05791182	47.88478686	82.99702673	58.16270138	60.98525119	47.1939761	64.23202912	98.66107478	51.9041405	76.0295183	52.42056541	63.39726006	51.93601245	52.51394755	62.97236962	70.30531403	46.96687742	66.68662711	39.97753704	70.89208151
OTU_2119320	39.09653132	34.61521654	38.0700366	37.5628127	36.34523591	42.3207217	35.92673591	38.04917044	39.22535094	36.80730818	41.32086472	33.4331605	33.8993205	37.96137182	35.00617541	37.12927679	32.93763742	38.07868057	37.23225503	36.26610667	43.50749352	34.4393827	44.23186811	37.20589333	38.35791289	34.73912101	39.37285201	34.73599855	45.14949516	38.29155453	36.89340201	38.28709151	34.23566723	36.81268245	42.33843145	40.47156384	42.09862906	34.94527428	32.35294736	36.18790057	38.06428057	40.0743795	38.94948862	35.78794252	41.05150667	36.17895642	39.81469516	36.69518088	30.71463786	37.22146711
OTU_1712808	30.81408943	32.45884195	31.31987075	31.46508881	35.80047585	33.40812723	30.52593157	30.97950025	33.11081597	30.0135473	32.23875931	35.66115075	31.9938139	32.37854535	35.48581321	28.84535346	31.00415252	31.33761126	32.88275553	30.36173717	35.2150261	36.06006428	32.29855101	32.06797881	34.90576377	32.64005453	34.95526516	29.39430239	33.08065019	30.33012252	33.42578038	32.69183887	33.0877278	33.43360824	34.21058597	32.3135044	34.17365428	33.06581503	32.62119761	29.74796484	32.61359132	29.82452245	32.59356107	34.07541667	35.29274302	34.46535679	27.63739906	35.09685836	36.95755704	35.62010673
OTU_1751120	120.1932712	132.6008857	263.379483	87.91795182	98.92103465	539.7607566	138.2630392	126.0839987	1048.594638	419.0140547	55.87378447	605.6218403	54.6884234	88.06774522	79.68719201	71.40659604	120.1271816	67.39634182	172.1345453	49.64272931	814.5152572	154.5385446	195.5269182	85.9195344	101.3801402	119.4760621	286.9437509	88.23099377	99.72560465	115.3610069	111.2551477	131.6537125	335.7852019	241.8806176	150.9524553	99.45345497	421.7406692	327.3817874	80.56636535	167.3061327	138.2390679	263.259056	182.8684277	127.9366276	267.4811384	180.3498698	72.73910503	235.2114969	73.83906679	216.4062252
OTU_1670033	39.06012604	42.27874403	42.85694195	40.78387013	42.40185208	43.49705509	38.73608987	42.86980585	44.17022321	43.86064396	37.56149038	40.05090358	35.33815195	41.05786987	39.65491597	40.84449918	42.22655553	36.2366617	32.42966006	33.42261792	63.6069261	40.24140981	36.34262843	42.02760698	34.57545447	39.99342509	43.41101792	40.30021346	37.3279856	41.97154918	40.81767767	36.60471975	39.03561881	41.72494277	41.91634862	41.71707239	40.85323667	51.57692107	38.83906132	46.97204516	41.89458352	40.25553145	39.98645252	37.15022176	43.21929975	38.4587783	34.50164497	45.04193736	38.02183824	39.82276396
OTU_2224990	40.0575895	50.19116088	39.13310447	55.88203239	58.97239736	43.29724145	46.05576522	46.56911616	90.63268321	47.40598704	38.90614516	47.15505503	49.30962252	42.89998648	48.47448522	40.84214415	40.10962138	44.95017686	47.46749503	43.12608937	51.33660277	47.25566962	62.54798233	47.64901226	42.80489692	46.44230522	46.50072006	46.70341119	46.16279478	48.68630604	43.42439541	47.49902478	44.81279755	46.0232061	50.15679849	51.19578925	58.39319314	53.68880874	54.72474201	56.61385648	43.00859088	70.51718453	46.76685421	48.52429937	48.55924943	44.63252038	49.23638038	51.25553535	50.70954075	51.51695333
OTU_1662359	101.0187074	152.0623858	111.2744767	244.2043547	255.8920239	195.4104428	132.1661797	109.3609284	530.6524428	147.143322	81.6237039	126.2391243	144.2409303	111.8092785	148.5774475	144.4038423	47.12641899	147.3878887	106.7733721	123.5495099	365.8863767	155.8404794	263.7089453	165.6109239	94.75527491	116.9082727	211.9638648	177.0987692	227.6910119	392.2424987	193.5435698	180.2517547	369.3469025	161.9428616	193.5024799	154.3935488	275.2677252	159.439456	160.9246975	322.747683	186.6075931	344.3877893	157.9614154	259.5014082	234.357783	116.7622957	133.3760584	195.0610453	139.7984862	216.5418956
OTU_1782329	35.66973981	35.62573447	32.65320742	35.03682233	32.02749472	36.03349579	36.47632252	32.65253195	32.4836344	32.45382428	33.13609308	33.67946214	32.2756578	35.65761082	33.29804585	31.62078969	33.35091447	34.02994692	32.82830459	34.75376	34.71923912	36.01493296	33.24675736	32.50808094	30.90960522	32.83723113	33.40754698	33.72895755	35.73920912	33.07598994	36.03149761	31.08434384	36.39895585	32.95399094	32.30782597	35.62324101	33.80894962	39.39869233	34.04093491	35.18731063	34.70738025	30.54477836	36.95691226	34.94121522	33.83195818	37.1902461	38.88795692	34.40204975	34.87898302	33.09856119
OTU_1659047	867.4330239	1104.361095	792.1108723	256.5352176	599.9890145	1387.748746	657.667995	497.4048962	956.3831019	600.7316308	171.2257214	1177.777584	191.6988547	479.5955535	384.6222969	146.5691086	152.4535975	330.8783459	1551.709849	334.9124591	1033.708336	572.1494308	492.4976201	287.0114881	436.4909302	341.7159849	811.0551761	175.5870943	343.8576748	489.3098648	285.4090252	842.4225013	1490.159673	690.2789333	1046.074817	413.9817352	1210.515589	2181.434415	396.7260717	727.9446101	436.2326862	2735.097019	900.2700428	331.6926113	1279.855303	563.8983591	258.196217	1631.641654	793.3508912	671.5072082
OTU_2144426	1345.612541	1499.015208	1244.345844	327.1481396	811.3468296	2877.886925	997.2634069	520.6931126	1335.56053	1086.373647	193.992273	1388.557328	369.9519214	666.3448774	384.7412409	185.1329874	173.7599824	573.9792352	2690.042044	595.810678	2662.385912	722.4804151	1185.678951	518.7723107	584.6445491	394.832856	1390.417425	230.2549711	738.2725843	1061.935281	382.0003642	1604.261453	2016.284176	914.6635252	1275.46157	643.0106767	1919.250151	3195.913723	462.5779164	1550.755	706.6904063	3797.087975	1583.283931	593.8792063	1848.999226	663.8637189	577.9659038	2096.199899	820.1453786	1064.000503
OTU_1747589	47.54084358	48.58787245	41.19523132	41.70348453	37.00838818	48.95900855	47.05495535	41.66986987	50.53147239	37.29024063	38.39515774	49.78270667	37.41319868	47.60750453	44.50947314	38.07760365	36.91872566	42.49670509	61.33127421	42.41195566	36.84921836	42.23358912	40.26902069	39.49426126	37.81728245	40.08516792	40.15392264	40.5666373	42.03692138	39.2359583	41.67047925	46.50674673	43.73257239	46.40021434	48.02023755	42.8772122	50.70106509	60.56848667	43.12608937	44.5643156	40.29967535	58.48230736	44.39044176	39.63531673	47.50076686	47.53174151	40.71685987	46.17312591	43.28861881	47.11088088
OTU_1768973	925.9459264	938.9362019	837.2342478	313.4374918	648.2155101	1625.888667	614.8719113	357.8478874	1014.95224	700.7127107	164.0751899	969.0582478	454.4944233	505.5618849	322.9897981	264.3518101	123.0822438	479.8741887	1629.296528	422.776739	1968.399711	560.1898428	845.2343447	428.6092352	451.1608126	245.9365201	1129.548023	324.5844384	631.8102516	746.9610918	250.9513289	1051.214843	1596.246145	555.7631151	1084.714245	452.0700862	1349.767066	1859.332711	376.684534	1014.028616	584.4448855	2183.29717	1220.303789	571.986483	1543.400623	396.0092969	410.5776069	1618.841447	548.5365327	761.9465528
OTU_1732071	278.2453069	143.0716054	176.1256642	68.79561138	210.5308283	428.9844377	255.7167893	213.3662591	137.8633633	195.4104428	92.38946252	278.0520591	77.30814377	219.2577145	127.9366276	98.04339245	330.9608233	126.9092836	651.9683233	139.9484152	644.3142377	117.8731806	137.9597967	147.7651642	136.5654387	151.3819467	258.8416352	82.40418321	159.7156474	175.0818377	121.6190914	199.1539277	401.656727	339.4311597	197.612044	142.8884037	233.4986962	306.3998541	111.1250243	274.9711931	139.8448208	348.7482868	292.1974906	139.700146	292.6084818	173.267283	231.6634025	437.4601522	180.9615956	245.3365006
OTU_1670093	45.78795591	45.20737459	49.3768005	38.68581698	49.28210176	60.26456434	52.36628943	48.21906453	47.33000277	57.68499314	45.2669673	46.63201302	42.56384849	48.32037906	38.39515774	46.73351566	56.89612843	41.54438333	48.46187742	43.5182861	74.53739465	47.68405006	43.78338195	41.66738943	44.1540895	39.42587497	71.96038774	41.20715805	45.57373969	52.45223805	42.77256006	51.34618811	53.1159356	44.74434962	50.82109195	38.47691535	46.51798453	56.44064434	38.39165484	53.0537066	57.4215361	44.58948572	52.08239799	44.97947887	48.37361239	43.80338377	47.61826629	51.6714717	42.90594509	55.72161082
OTU_1666179	38.97271648	53.00392409	49.5191656	43.02018384	37.19667308	54.14795019	48.38852755	39.46012792	51.34618811	37.02122075	37.65792358	39.84834264	35.28683069	46.64973302	37.1970205	38.22959503	45.46391648	39.65454384	40.45785943	36.64820333	61.5401495	37.24796535	36.66571119	33.4638005	39.84230881	33.43206497	58.19856189	49.71729635	48.13785063	38.28816522	33.6564017	46.78824597	47.5192939	47.56179314	46.92029585	37.22548176	37.96810333	63.29257623	31.92820711	47.33349396	41.37896994	43.20911528	54.65091925	39.07429648	48.16238648	38.85420088	41.14227931	61.19780597	35.26709648	41.37098384
OTU_2115340	170.9241723	244.7343572	352.5019132	67.54620239	97.87351308	272.392966	197.3537302	77.08895453	528.8541252	339.0895044	66.72543472	305.3462239	82.20360849	132.6465257	94.73790591	93.44983453	109.2285613	104.1730564	260.6335365	88.17334686	456.3301138	95.47669547	121.7255968	115.3410932	88.61093981	133.472873	140.0270111	73.22691358	120.8888472	193.5024799	119.3939117	132.9550048	385.4434799	199.8068491	187.2192843	83.89758075	333.5659541	368.6400126	93.85496805	278.0520591	96.25613421	222.5281138	192.9261421	99.83810824	176.7810629	184.1477031	79.82321994	367.4846189	115.5556909	219.3513113
